timestamp,payload_idx,record_idx,version,carrier_id,slots_elapsed,pdsch_decode,crc_pass_tb,crc_fail_tb,bler_pct,retx_tb,ack_as_nack,harq_fail,crc_pass_bytes,crc_fail_bytes,tb_bytes,padding_bytes,retx_bytes,throughput_mbps
2026-06-26 20:05:25.899392,5216,0,3.0,0,914318,77148,69541,7607,9.860268574687614,7740,309,15,1621895449,288693536,1910588985,1197185,298035670,0.45499900219517064
2026-06-26 20:05:25.904372,5217,0,3.0,0,914328,77148,69541,7607,9.860268574687614,7740,309,15,1621895449,288693536,1910588985,1197185,298035670,0.0
2026-06-26 20:05:25.909391,5218,0,3.0,0,914338,77151,69544,7607,9.85988516027012,7741,309,15,1621896112,288693536,1910589648,1197236,298035771,1.0567842199641362
2026-06-26 20:05:25.924372,5219,0,3.0,0,914368,77155,69547,7608,9.860670079709676,7741,309,15,1621897002,288693677,1910590679,1197319,298035771,0.47526867365329417
2026-06-26 20:05:25.929388,5220,0,3.0,0,914378,77157,69549,7608,9.860414479567634,7742,309,15,1621897404,288693677,1910591081,1197363,298035912,0.6411483253588517
2026-06-26 20:05:25.934372,5221,0,3.0,0,914388,77157,69549,7608,9.860414479567634,7742,309,15,1621897404,288693677,1910591081,1197363,298035912,0.0
2026-06-26 20:05:25.949393,5222,0,3.0,0,914418,77162,69554,7608,9.859775537181514,7742,309,15,1621898381,288693677,1910592058,1197496,298035912,0.520338193196192
2026-06-26 20:05:25.954372,5223,0,3.0,0,914428,77162,69554,7608,9.859775537181514,7742,309,15,1621898381,288693677,1910592058,1197496,298035912,0.0
2026-06-26 20:05:25.964370,5224,0,3.0,0,914448,77164,69555,7609,9.86081592452439,7742,309,15,1621898482,288693910,1910592392,1197518,298035912,0.08081616323264652
2026-06-26 20:05:25.969390,5225,0,3.0,0,914458,77165,69556,7609,9.860688135812868,7743,309,15,1621898715,288693910,1910592625,1197544,298036145,0.3713147410358566
2026-06-26 20:05:25.974370,5226,0,3.0,0,914468,77165,69556,7609,9.860688135812868,7743,309,15,1621898715,288693910,1910592625,1197544,298036145,0.0
2026-06-26 20:05:25.989391,5227,0,3.0,0,914498,77170,69561,7609,9.860049241933394,7743,309,15,1621899955,288693910,1910593865,1197659,298036145,0.6604087610678384
2026-06-26 20:05:25.994376,5228,0,3.0,0,914508,77170,69561,7609,9.860049241933394,7743,309,15,1621899955,288693910,1910593865,1197659,298036145,0.0
2026-06-26 20:05:25.999386,5229,0,3.0,0,914518,77174,69565,7609,9.859538186435847,7743,309,15,1621900430,288693910,1910594340,1197763,298036145,0.7584830339321357
2026-06-26 20:05:26.014378,5230,0,3.0,0,914548,77176,69567,7609,9.859282678552917,7743,309,15,1621900632,288693910,1910594542,1197798,298036145,0.10779082177161152
2026-06-26 20:05:26.019392,5231,0,3.0,0,914558,77178,69569,7609,9.859027183912513,7743,309,15,1621900950,288693910,1910594860,1197837,298036145,0.5073793378540088
2026-06-26 20:05:26.024373,5232,0,3.0,0,914568,77178,69569,7609,9.859027183912513,7743,309,15,1621900950,288693910,1910594860,1197837,298036145,0.0
2026-06-26 20:05:26.029394,5233,0,3.0,0,914578,77182,69573,7609,9.858516234355161,7743,309,15,1621901514,288693910,1910595424,1197885,298036145,0.8986257717586138
2026-06-26 20:05:26.044377,5234,0,3.0,0,914608,77187,69578,7609,9.857877621879332,7743,309,15,1621901912,288693910,1910595822,1197925,298036145,0.21250750850964426
2026-06-26 20:05:26.049399,5235,0,3.0,0,914618,77189,69580,7609,9.857622200054413,7743,309,15,1621902238,288693910,1910596148,1197972,298036145,0.5193150139386699
2026-06-26 20:05:26.054373,5236,0,3.0,0,914628,77189,69580,7609,9.857622200054413,7743,309,15,1621902238,288693910,1910596148,1197972,298036145,0.0
2026-06-26 20:05:26.059399,5237,0,3.0,0,914638,77193,69584,7609,9.857111396111046,7743,309,15,1621902785,288693910,1910596695,1198027,298036145,0.8706725029844807
2026-06-26 20:05:26.064373,5238,0,3.0,0,914648,77193,69584,7609,9.857111396111046,7743,309,15,1621902785,288693910,1910596695,1198027,298036145,0.0
2026-06-26 20:05:26.069392,5239,0,3.0,0,914658,77195,69586,7609,9.856856013990543,7743,309,15,1621903103,288693910,1910597013,1198066,298036145,0.5068738792588166
2026-06-26 20:05:26.074374,5240,0,3.0,0,914668,77195,69586,7609,9.856856013990543,7743,309,15,1621903103,288693910,1910597013,1198066,298036145,0.0
2026-06-26 20:05:26.079393,5241,0,3.0,0,914678,77199,69590,7609,9.856345289446756,7743,309,15,1621903703,288693910,1910597613,1198140,298036145,0.9563658099222953
2026-06-26 20:05:26.084372,5242,0,3.0,0,914688,77199,69590,7609,9.856345289446756,7743,309,15,1621903703,288693910,1910597613,1198140,298036145,0.0
2026-06-26 20:05:26.089395,5243,0,3.0,0,914698,77202,69593,7609,9.855962280769928,7743,309,15,1621904166,288693910,1910598076,1198203,298036145,0.7374079235516624
2026-06-26 20:05:26.094373,5244,0,3.0,0,914708,77202,69593,7609,9.855962280769928,7743,309,15,1621904166,288693910,1910598076,1198203,298036145,0.0
2026-06-26 20:05:26.099397,5245,0,3.0,0,914718,77205,69596,7609,9.855579301858688,7743,309,15,1621904667,288693910,1910598577,1198260,298036145,0.7977707006369427
2026-06-26 20:05:26.104369,5246,0,3.0,0,914728,77205,69596,7609,9.855579301858688,7743,309,15,1621904667,288693910,1910598577,1198260,298036145,0.0
2026-06-26 20:05:26.109393,5247,0,3.0,0,914738,77207,69598,7609,9.85532399911925,7743,309,15,1621904993,288693910,1910598903,1198307,298036145,0.5191082802547771
2026-06-26 20:05:26.114378,5248,0,3.0,0,914748,77207,69598,7609,9.85532399911925,7743,309,15,1621904993,288693910,1910598903,1198307,298036145,0.0
2026-06-26 20:05:26.119393,5249,0,3.0,0,914758,77209,69600,7609,9.855068709606392,7743,309,15,1621905258,288693910,1910599168,1198332,298036145,0.42273180458624127
2026-06-26 20:05:26.124377,5250,0,3.0,0,914768,77209,69600,7609,9.855068709606392,7743,309,15,1621905258,288693910,1910599168,1198332,298036145,0.0
2026-06-26 20:05:26.129396,5251,0,3.0,0,914778,77212,69603,7609,9.854685800134694,7743,309,15,1621905592,288693910,1910599502,1198380,298036145,0.532376967523411
2026-06-26 20:05:26.134373,5252,0,3.0,0,914788,77212,69603,7609,9.854685800134694,7743,309,15,1621905592,288693910,1910599502,1198380,298036145,0.0
2026-06-26 20:05:26.139391,5253,0,3.0,0,914798,77215,69606,7609,9.854302920417018,7743,309,15,1621905986,288693910,1910599896,1198454,298036145,0.6281387006775608
2026-06-26 20:05:26.144372,5254,0,3.0,0,914808,77215,69606,7609,9.854302920417018,7743,309,15,1621905986,288693910,1910599896,1198454,298036145,0.0
2026-06-26 20:05:26.149392,5255,0,3.0,0,914818,77220,69611,7609,9.853664853664853,7743,309,15,1621906607,288693910,1910600517,1198541,298036145,0.9896414342629483
2026-06-26 20:05:26.154376,5256,0,3.0,0,914828,77220,69611,7609,9.853664853664853,7743,309,15,1621906607,288693910,1910600517,1198541,298036145,0.0
2026-06-26 20:05:26.159399,5257,0,3.0,0,914838,77223,69614,7609,9.853282053274283,7743,309,15,1621907138,288693910,1910601048,1198629,298036145,0.8457097352179972
2026-06-26 20:05:26.164373,5258,0,3.0,0,914848,77223,69614,7609,9.853282053274283,7743,309,15,1621907138,288693910,1910601048,1198629,298036145,0.0
2026-06-26 20:05:26.169391,5259,0,3.0,0,914858,77226,69617,7609,9.852899282625023,7743,309,15,1621907517,288693910,1910601427,1198680,298036145,0.6042247907532882
2026-06-26 20:05:26.174374,5260,0,3.0,0,914868,77226,69617,7609,9.852899282625023,7743,309,15,1621907517,288693910,1910601427,1198680,298036145,0.0
2026-06-26 20:05:26.179390,5261,0,3.0,0,914878,77229,69620,7609,9.852516541713605,7743,309,15,1621907936,288693910,1910601846,1198741,298036145,0.6682615629984051
2026-06-26 20:05:26.184375,5262,0,3.0,0,914888,77229,69620,7609,9.852516541713605,7743,309,15,1621907936,288693910,1910601846,1198741,298036145,0.0
2026-06-26 20:05:26.189384,5263,0,3.0,0,914898,77233,69624,7609,9.852006266751259,7743,309,15,1621908310,288693910,1910602220,1198781,298036145,0.5973248153324017
2026-06-26 20:05:26.194375,5264,0,3.0,0,914908,77233,69624,7609,9.852006266751259,7743,309,15,1621908310,288693910,1910602220,1198781,298036145,0.0
2026-06-26 20:05:26.204373,5265,0,3.0,0,914928,77236,69627,7609,9.851623595214667,7743,309,15,1621908557,288693910,1910602467,1198815,298036145,0.19763952790558112
2026-06-26 20:05:26.209389,5266,0,3.0,0,914938,77239,69630,7609,9.851240953404368,7743,309,15,1621908891,288693910,1910602801,1198863,298036145,0.532695374800638
2026-06-26 20:05:26.214371,5267,0,3.0,0,914948,77239,69630,7609,9.851240953404368,7743,309,15,1621908891,288693910,1910602801,1198863,298036145,0.0
2026-06-26 20:05:26.219388,5268,0,3.0,0,914958,77241,69632,7609,9.850985875377066,7743,309,15,1621909245,288693910,1910603155,1198892,298036145,0.564480765397648
2026-06-26 20:05:26.229394,5269,0,3.0,0,914978,77244,69635,7609,9.850603283102895,7743,309,15,1621909840,288693910,1910603750,1198968,298036145,0.47571457125724564
2026-06-26 20:05:26.234370,5270,0,3.0,0,914988,77244,69635,7609,9.850603283102895,7743,309,15,1621909840,288693910,1910603750,1198968,298036145,0.0
2026-06-26 20:05:26.239385,5271,0,3.0,0,914998,77245,69636,7609,9.8504757589488,7743,309,15,1621910081,288693910,1910603991,1199002,298036145,0.38444666001994016
2026-06-26 20:05:26.244371,5272,0,3.0,0,915008,77245,69636,7609,9.8504757589488,7743,309,15,1621910081,288693910,1910603991,1199002,298036145,0.0
2026-06-26 20:05:26.249390,5273,0,3.0,0,915018,77247,69638,7609,9.850220720545781,7743,309,15,1621910283,288693910,1910604193,1199037,298036145,0.3219764893405061
2026-06-26 20:05:26.254372,5274,0,3.0,0,915028,77247,69638,7609,9.850220720545781,7743,309,15,1621910283,288693910,1910604193,1199037,298036145,0.0
2026-06-26 20:05:26.259386,5275,0,3.0,0,915038,77249,69640,7609,9.849965695348807,7743,309,15,1621910861,288693910,1910604771,1199097,298036145,0.9222177901874751
2026-06-26 20:05:26.264371,5276,0,3.0,0,915048,77249,69640,7609,9.849965695348807,7743,309,15,1621910861,288693910,1910604771,1199097,298036145,0.0
2026-06-26 20:05:26.269392,5277,0,3.0,0,915058,77250,69641,7609,9.849838187702266,7743,309,15,1621911146,288693910,1910605056,1199142,298036145,0.4540928101971719
2026-06-26 20:05:26.274377,5278,0,3.0,0,915068,77250,69641,7609,9.849838187702266,7743,309,15,1621911146,288693910,1910605056,1199142,298036145,0.0
2026-06-26 20:05:26.294391,5279,0,3.0,0,915108,77254,69645,7609,9.849328190126078,7743,309,15,1621911803,288693910,1910605713,1199181,298036145,0.26261616868192267
2026-06-26 20:05:26.299396,5280,0,3.0,0,915118,77257,69648,7609,9.848945726600826,7743,309,15,1621913643,288693910,1910607553,1199408,298036145,2.941058941058941
2026-06-26 20:05:26.304368,5281,0,3.0,0,915128,77257,69648,7609,9.848945726600826,7743,309,15,1621913643,288693910,1910607553,1199408,298036145,0.0
2026-06-26 20:05:26.309389,5282,0,3.0,0,915138,77260,69651,7609,9.848563292777634,7743,309,15,1621913977,288693910,1910607887,1199456,298036145,0.5321649073889664
2026-06-26 20:05:26.324374,5283,0,3.0,0,915168,77262,69653,7609,9.848308353394943,7743,309,15,1621914271,288693910,1910608181,1199511,298036145,0.15695695695695697
2026-06-26 20:05:26.329388,5284,0,3.0,0,915178,77264,69655,7609,9.848053427210603,7743,309,15,1621914589,288693910,1910608499,1199550,298036145,0.5073793378540088
2026-06-26 20:05:26.334376,5285,0,3.0,0,915188,77264,69655,7609,9.848053427210603,7743,309,15,1621914589,288693910,1910608499,1199550,298036145,0.0
2026-06-26 20:05:26.339394,5286,0,3.0,0,915198,77266,69657,7609,9.84779851422359,7743,309,15,1621914931,288693910,1910608841,1199613,298036145,0.5452371462734157
2026-06-26 20:05:26.349393,5287,0,3.0,0,915218,77270,69661,7609,9.847288727837453,7743,309,15,1621915325,288693910,1910609235,1199667,298036145,0.31523152315231523
2026-06-26 20:05:26.354370,5288,0,3.0,0,915228,77270,69661,7609,9.847288727837453,7743,309,15,1621915325,288693910,1910609235,1199667,298036145,0.0
2026-06-26 20:05:26.359385,5289,0,3.0,0,915238,77273,69664,7609,9.846906422683215,7743,309,15,1621915831,288693910,1910609741,1199735,298036145,0.8071784646061815
2026-06-26 20:05:26.364373,5290,0,3.0,0,915248,77273,69664,7609,9.846906422683215,7743,309,15,1621915831,288693910,1910609741,1199735,298036145,0.0
2026-06-26 20:05:26.374380,5291,0,3.0,0,915268,77275,69666,7609,9.846651569071497,7743,309,15,1621916073,288693910,1910609983,1199770,298036145,0.19346457479764165
2026-06-26 20:05:26.379388,5292,0,3.0,0,915278,77277,69668,7609,9.846396728651474,7743,309,15,1621916351,288693910,1910610261,1199809,298036145,0.4440894568690096
2026-06-26 20:05:26.384380,5293,0,3.0,0,915288,77277,69668,7609,9.846396728651474,7743,309,15,1621916351,288693910,1910610261,1199809,298036145,0.0
2026-06-26 20:05:26.389406,5294,0,3.0,0,915298,77281,69672,7609,9.84588708738241,7743,309,15,1621916795,288693910,1910610705,1199886,298036145,0.706725029844807
2026-06-26 20:05:26.404371,5295,0,3.0,0,915328,77285,69676,7609,9.845377498867828,7743,309,15,1621917306,288693910,1910611216,1199952,298036145,0.2731707317073171
2026-06-26 20:05:26.409390,5296,0,3.0,0,915338,77288,69679,7609,9.844995342097091,7743,309,15,1621917536,288693910,1910611446,1200017,298036145,0.3666068938035465
2026-06-26 20:05:26.414375,5297,0,3.0,0,915348,77288,69679,7609,9.844995342097091,7743,309,15,1621917536,288693910,1910611446,1200017,298036145,0.0
2026-06-26 20:05:26.419391,5298,0,3.0,0,915358,77291,69682,7609,9.84461321499269,7743,309,15,1621918063,288693910,1910611973,1200097,298036145,0.8405103668261563
2026-06-26 20:05:26.424370,5299,0,3.0,0,915368,77291,69682,7609,9.84461321499269,7743,309,15,1621918063,288693910,1910611973,1200097,298036145,0.0
2026-06-26 20:05:26.429387,5300,0,3.0,0,915378,77294,69685,7609,9.844231117551168,7743,309,15,1621918532,288693910,1910612442,1200155,298036145,0.7478572852302172
2026-06-26 20:05:26.444371,5301,0,3.0,0,915408,77299,69690,7609,9.843594354390095,7743,309,15,1621919475,288693910,1910613385,1200233,298036145,0.5034703683929524
2026-06-26 20:05:26.449387,5302,0,3.0,0,915418,77301,69692,7609,9.843339672190528,7743,309,15,1621919785,288693910,1910613695,1200264,298036145,0.4944178628389155
2026-06-26 20:05:26.454369,5303,0,3.0,0,915428,77301,69692,7609,9.843339672190528,7743,309,15,1621919785,288693910,1910613695,1200264,298036145,0.0
2026-06-26 20:05:26.459379,5304,0,3.0,0,915438,77303,69694,7609,9.843085003169346,7743,309,15,1621919990,288693910,1910613900,1200304,298036145,0.3273453093812375
2026-06-26 20:05:26.474383,5305,0,3.0,0,915468,77306,69697,7609,9.842703024344813,7743,309,15,1621920401,288693910,1910614311,1200348,298036145,0.21914156225006665
2026-06-26 20:05:26.479393,5306,0,3.0,0,915478,77309,69700,7609,9.842321075165893,7743,309,15,1621920775,288693910,1910614685,1200395,298036145,0.5972055888223553
2026-06-26 20:05:26.484372,5307,0,3.0,0,915488,77309,69700,7609,9.842321075165893,7743,309,15,1621920775,288693910,1910614685,1200395,298036145,0.0
2026-06-26 20:05:26.499394,5308,0,3.0,0,915518,77315,69706,7609,9.841557265731101,7743,309,15,1621921604,288693910,1910615514,1200500,298036145,0.4414858207961656
2026-06-26 20:05:26.504367,5309,0,3.0,0,915528,77315,69706,7609,9.841557265731101,7743,309,15,1621921604,288693910,1910615514,1200500,298036145,0.0
2026-06-26 20:05:26.509387,5310,0,3.0,0,915538,77318,69709,7609,9.841175405468325,7743,309,15,1621921982,288693910,1910615892,1200551,298036145,0.602390438247012
2026-06-26 20:05:26.524375,5311,0,3.0,0,915568,77327,69718,7609,9.840030002457098,7743,309,15,1621922673,288693910,1910616583,1200690,298036145,0.3688283960501735
2026-06-26 20:05:26.529392,5312,0,3.0,0,915578,77330,69721,7609,9.839648260700892,7743,309,15,1621923026,288693910,1910616936,1200764,298036145,0.5628861869643214
2026-06-26 20:05:26.534367,5313,0,3.0,0,915588,77330,69721,7609,9.839648260700892,7743,309,15,1621923026,288693910,1910616936,1200764,298036145,0.0
2026-06-26 20:05:26.539389,5314,0,3.0,0,915598,77334,69725,7609,9.839139317764502,7743,309,15,1621923526,288693910,1910617436,1200857,298036145,0.7964954201513341
2026-06-26 20:05:26.554376,5315,0,3.0,0,915628,77338,69729,7609,9.838630427474204,7743,309,15,1621924037,288693910,1910617947,1200915,298036145,0.2727697337692667
2026-06-26 20:05:26.559388,5316,0,3.0,0,915638,77341,69732,7609,9.838248794300565,7743,309,15,1621924425,288693910,1910618335,1200976,298036145,0.6193136472466081
2026-06-26 20:05:26.564370,5317,0,3.0,0,915648,77341,69732,7609,9.838248794300565,7743,309,15,1621924425,288693910,1910618335,1200976,298036145,0.0
2026-06-26 20:05:26.569387,5318,0,3.0,0,915658,77343,69734,7609,9.837994388632456,7743,309,15,1621924835,288693910,1910618745,1201027,298036145,0.6537771576639426
2026-06-26 20:05:26.579392,5319,0,3.0,0,915678,77346,69737,7609,9.837612804799214,7743,309,15,1621925346,288693910,1910619256,1201094,298036145,0.40859570214892554
2026-06-26 20:05:26.584371,5320,0,3.0,0,915688,77346,69737,7609,9.837612804799214,7743,309,15,1621925346,288693910,1910619256,1201094,298036145,0.0
2026-06-26 20:05:26.589385,5321,0,3.0,0,915698,77349,69740,7609,9.837231250565619,7743,309,15,1621925716,288693910,1910619626,1201125,298036145,0.5903470283207021
2026-06-26 20:05:26.594371,5322,0,3.0,0,915708,77349,69740,7609,9.837231250565619,7743,309,15,1621925716,288693910,1910619626,1201125,298036145,0.0
2026-06-26 20:05:26.609393,5323,0,3.0,0,915738,77357,69748,7609,9.836213917292552,7743,309,15,1621926779,288693910,1910620689,1201293,298036145,0.5661030488616695
2026-06-26 20:05:26.614372,5324,0,3.0,0,915748,77357,69748,7609,9.836213917292552,7743,309,15,1621926779,288693910,1910620689,1201293,298036145,0.0
2026-06-26 20:05:26.619386,5325,0,3.0,0,915758,77360,69750,7610,9.837125129265772,7743,309,15,1621927149,288694021,1910621170,1201336,298036145,0.5903470283207021
2026-06-26 20:05:26.634371,5326,0,3.0,0,915788,77363,69753,7610,9.836743662991353,7744,309,15,1621927613,288694021,1910621634,1201437,298036256,0.24771438104771437
2026-06-26 20:05:26.639390,5327,0,3.0,0,915798,77364,69754,7610,9.836616514140944,7744,309,15,1621927790,288694021,1910621811,1201454,298036256,0.2821279139270771
2026-06-26 20:05:26.644367,5328,0,3.0,0,915808,77364,69754,7610,9.836616514140944,7744,309,15,1621927790,288694021,1910621811,1201454,298036256,0.0
2026-06-26 20:05:26.649400,5329,0,3.0,0,915818,77367,69757,7610,9.836235087311128,7744,309,15,1621928301,288694021,1910622322,1201519,298036256,0.8122392211404729
2026-06-26 20:05:26.654369,5330,0,3.0,0,915828,77367,69757,7610,9.836235087311128,7744,309,15,1621928301,288694021,1910622322,1201519,298036256,0.0
2026-06-26 20:05:26.659389,5331,0,3.0,0,915838,77369,69759,7610,9.83598081919115,7744,309,15,1621928731,288694021,1910622752,1201590,298036256,0.6852589641434262
2026-06-26 20:05:26.664369,5332,0,3.0,0,915848,77369,69759,7610,9.83598081919115,7744,309,15,1621928731,288694021,1910622752,1201590,298036256,0.0
2026-06-26 20:05:26.679390,5333,0,3.0,0,915878,77374,69763,7611,9.8366376302117,7744,309,15,1621929275,288694162,1910623437,1201647,298036256,0.2897277145329871
2026-06-26 20:05:26.684373,5334,0,3.0,0,915888,77374,69763,7611,9.8366376302117,7744,309,15,1621929275,288694162,1910623437,1201647,298036256,0.0
2026-06-26 20:05:26.689389,5335,0,3.0,0,915898,77378,69767,7611,9.836129132311509,7745,309,15,1621929954,288694162,1910624116,1201755,298036397,1.0829346092503986
2026-06-26 20:05:26.694373,5336,0,3.0,0,915908,77378,69767,7611,9.836129132311509,7745,309,15,1621929954,288694162,1910624116,1201755,298036397,0.0
2026-06-26 20:05:26.699382,5337,0,3.0,0,915918,77381,69769,7612,9.837040100283016,7745,309,15,1621930240,288695443,1910625683,1201802,298036397,0.4567777999600719
2026-06-26 20:05:26.704372,5338,0,3.0,0,915928,77381,69769,7612,9.837040100283016,7745,309,15,1621930240,288695443,1910625683,1201802,298036397,0.0
2026-06-26 20:05:26.709387,5339,0,3.0,0,915938,77383,69771,7612,9.836785857358851,7746,309,15,1621931846,288695443,1910627289,1201963,298037678,2.561914257228315
2026-06-26 20:05:26.714373,5340,0,3.0,0,915948,77383,69771,7612,9.836785857358851,7746,309,15,1621931846,288695443,1910627289,1201963,298037678,0.0
2026-06-26 20:05:26.719387,5341,0,3.0,0,915958,77384,69772,7612,9.836658740824976,7746,309,15,1621932131,288695443,1910627574,1202008,298037678,0.45472676505783804
2026-06-26 20:05:26.724368,5342,0,3.0,0,915968,77384,69772,7612,9.836658740824976,7746,309,15,1621932131,288695443,1910627574,1202008,298037678,0.0
2026-06-26 20:05:26.729390,5343,0,3.0,0,915978,77388,69776,7612,9.83615030754122,7746,309,15,1621932649,288695443,1910628092,1202080,298037678,0.8251692552767822
2026-06-26 20:05:26.734371,5344,0,3.0,0,915988,77388,69776,7612,9.83615030754122,7746,309,15,1621932649,288695443,1910628092,1202080,298037678,0.0
2026-06-26 20:05:26.739388,5345,0,3.0,0,915998,77391,69778,7613,9.83706115698208,7746,309,15,1621932882,288695544,1910628426,1202107,298037678,0.3715367749651186
2026-06-26 20:05:26.744370,5346,0,3.0,0,916008,77391,69778,7613,9.83706115698208,7746,309,15,1621932882,288695544,1910628426,1202107,298037678,0.0
2026-06-26 20:05:26.749384,5347,0,3.0,0,916018,77394,69781,7613,9.836679845982893,7747,309,15,1621933188,288695544,1910628732,1202168,298037779,0.4882329477463103
2026-06-26 20:05:26.754387,5348,0,3.0,0,916028,77394,69781,7613,9.836679845982893,7747,309,15,1621933188,288695544,1910628732,1202168,298037779,0.0
2026-06-26 20:05:26.759395,5349,0,3.0,0,916038,77399,69786,7613,9.836044393338415,7747,309,15,1621933742,288695544,1910629286,1202261,298037779,0.8849840255591054
2026-06-26 20:05:26.764369,5350,0,3.0,0,916048,77399,69786,7613,9.836044393338415,7747,309,15,1621933742,288695544,1910629286,1202261,298037779,0.0
2026-06-26 20:05:26.769389,5351,0,3.0,0,916058,77401,69788,7613,9.835790235268279,7747,309,15,1621934160,288695544,1910629704,1202312,298037779,0.6661354581673307
2026-06-26 20:05:26.774374,5352,0,3.0,0,916068,77401,69788,7613,9.835790235268279,7747,309,15,1621934160,288695544,1910629704,1202312,298037779,0.0
2026-06-26 20:05:26.789388,5353,0,3.0,0,916098,77407,69794,7613,9.835027839859444,7747,309,15,1621935035,288695544,1910630579,1202422,298037779,0.46623151725056616
2026-06-26 20:05:26.794372,5354,0,3.0,0,916108,77407,69794,7613,9.835027839859444,7747,309,15,1621935035,288695544,1910630579,1202422,298037779,0.0
2026-06-26 20:05:26.799390,5355,0,3.0,0,916118,77409,69796,7613,9.834773734320299,7747,309,15,1621935397,288695544,1910630941,1202459,298037779,0.5771223595057792
2026-06-26 20:05:26.804373,5356,0,3.0,0,916128,77409,69796,7613,9.834773734320299,7747,309,15,1621935397,288695544,1910630941,1202459,298037779,0.0
2026-06-26 20:05:26.814378,5357,0,3.0,0,916148,77412,69799,7613,9.834392600630393,7747,309,15,1621935816,288695544,1910631360,1202512,298037779,0.33503248375812095
2026-06-26 20:05:26.819387,5358,0,3.0,0,916158,77417,69804,7613,9.833757443455573,7747,309,15,1621936372,288695544,1910631916,1202615,298037779,0.8880015971251747
2026-06-26 20:05:26.824383,5359,0,3.0,0,916168,77417,69804,7613,9.833757443455573,7747,309,15,1621936372,288695544,1910631916,1202615,298037779,0.0
2026-06-26 20:05:26.844372,5360,0,3.0,0,916208,77423,69810,7613,9.832995363134986,7747,309,15,1621937004,288695544,1910632548,1202707,298037779,0.25293911651408274
2026-06-26 20:05:26.849387,5361,0,3.0,0,916218,77425,69812,7613,9.832741362608976,7747,309,15,1621937300,288695544,1910632844,1202763,298037779,0.47218344965104686
2026-06-26 20:05:26.854370,5362,0,3.0,0,916228,77425,69812,7613,9.832741362608976,7747,309,15,1621937300,288695544,1910632844,1202763,298037779,0.0
2026-06-26 20:05:26.859390,5363,0,3.0,0,916238,77428,69815,7613,9.832360386423517,7747,309,15,1621937838,288695544,1910633382,1202857,298037779,0.8573705179282869
2026-06-26 20:05:26.869386,5364,0,3.0,0,916258,77431,69818,7613,9.83197943975927,7747,309,15,1621938349,288695544,1910633893,1202929,298037779,0.40896358543417366
2026-06-26 20:05:26.874371,5365,0,3.0,0,916268,77431,69818,7613,9.83197943975927,7747,309,15,1621938349,288695544,1910633893,1202929,298037779,0.0
2026-06-26 20:05:26.879386,5366,0,3.0,0,916278,77435,69822,7613,9.831471556789566,7747,309,15,1621938859,288695544,1910634403,1203024,298037779,0.8135593220338984
2026-06-26 20:05:26.894377,5367,0,3.0,0,916308,77439,69826,7613,9.830963726287788,7747,309,15,1621939314,288695544,1910634858,1203107,298037779,0.24281235407911414
2026-06-26 20:05:26.899388,5368,0,3.0,0,916318,77445,69832,7613,9.830202078894699,7747,309,15,1621940056,288695544,1910635600,1203231,298037779,1.1845938934344442
2026-06-26 20:05:26.904369,5369,0,3.0,0,916328,77445,69832,7613,9.830202078894699,7747,309,15,1621940056,288695544,1910635600,1203231,298037779,0.0
2026-06-26 20:05:26.909386,5370,0,3.0,0,916338,77447,69834,7613,9.829948222655494,7747,309,15,1621940526,288695544,1910636070,1203301,298037779,0.749451863663544
2026-06-26 20:05:26.924376,5371,0,3.0,0,916368,77450,69837,7613,9.829567462879277,7747,309,15,1621940839,288695544,1910636383,1203328,298037779,0.16704469646430953
2026-06-26 20:05:26.929389,5372,0,3.0,0,916378,77454,69840,7614,9.83035091796421,7747,309,15,1621941320,288695645,1910636965,1203401,298037779,0.767604229004588
2026-06-26 20:05:26.934372,5373,0,3.0,0,916388,77454,69840,7614,9.83035091796421,7747,309,15,1621941320,288695645,1910636965,1203401,298037779,0.0
2026-06-26 20:05:26.939390,5374,0,3.0,0,916398,77460,69846,7614,9.829589465530598,7748,309,15,1621942558,288695645,1910638203,1203572,298037880,1.9736946990833002
2026-06-26 20:05:26.949392,5375,0,3.0,0,916418,77463,69849,7614,9.829208783548275,7748,309,15,1621943165,288695645,1910638810,1203661,298037880,0.485502899420116
2026-06-26 20:05:26.954370,5376,0,3.0,0,916428,77463,69849,7614,9.829208783548275,7748,309,15,1621943165,288695645,1910638810,1203661,298037880,0.0
2026-06-26 20:05:26.959388,5377,0,3.0,0,916438,77464,69850,7614,9.829081896106578,7748,309,15,1621943350,288695645,1910638995,1203686,298037880,0.2949382223993623
2026-06-26 20:05:26.964372,5378,0,3.0,0,916448,77464,69850,7614,9.829081896106578,7748,309,15,1621943350,288695645,1910638995,1203686,298037880,0.0
2026-06-26 20:05:26.979387,5379,0,3.0,0,916478,77469,69855,7614,9.828447508035472,7748,309,15,1621944422,288695645,1910640067,1203832,298037880,0.5711621711621712
2026-06-26 20:05:26.984371,5380,0,3.0,0,916488,77469,69855,7614,9.828447508035472,7748,309,15,1621944422,288695645,1910640067,1203832,298037880,0.0
2026-06-26 20:05:26.989380,5381,0,3.0,0,916498,77473,69859,7614,9.827940056535825,7748,309,15,1621945077,288695645,1910640722,1203956,298037880,1.0461169894190456
2026-06-26 20:05:27.004371,5382,0,3.0,0,916528,77476,69861,7615,9.828850224585677,7748,309,15,1621945310,288695756,1910641066,1203991,298037880,0.12434127142952438
